index,id,paragraph,question,choices,answer,options,ko,en
965,KIIP_society_152,,"다음은 한국사회에 대한 문제이다.
근로 복지공단의 주요 설립 목적은 무엇인가?","['A. 근로자에 대한 복지사업, 창업촉진 지원사업, 업무상 재해를 입은 근로자의 치료, 재활 사업 등을 추진함으로써 근로자의 복지 증진에 이바지하는 것', 'B. 국민의 노령, 질병, 부상으로 인한 장애 또는 사망에 대하여 연금을 지급 함으로써 국민의 생활 안정에 이바지하는 것', 'C. 국민의 질병, 부상에 대한 예방·진단·치료·재활과 출산·사망 등에 대하여 보험금을 지급함으로써 국민의 건강 증진을 목적으로 함', 'D. 회사에서 일하다가 사고로 다쳤을 때 피해에 대해 보상받을 수 있다']",A,"A. 근로자에 대한 복지사업, 창업촉진 지원사업, 업무상 재해를 입은 근로자의 치료, 재활 사업 등을 추진함으로써 근로자의 복지 증진에 이바지하는 것
B. 국민의 노령, 질병, 부상으로 인한 장애 또는 사망에 대하여 연금을 지급 함으로써 국민의 생활 안정에 이바지하는 것
C. 국민의 질병, 부상에 대한 예방·진단·치료·재활과 출산·사망 등에 대하여 보험금을 지급함으로써 국민의 건강 증진을 목적으로 함
D. 회사에서 일하다가 사고로 다쳤을 때 피해에 대해 보상받을 수 있다
","다음은 한국사회에 대한 문제이다.
근로 복지공단의 주요 설립 목적은 무엇인가?
A. 근로자에 대한 복지사업, 창업촉진 지원사업, 업무상 재해를 입은 근로자의 치료, 재활 사업 등을 추진함으로써 근로자의 복지 증진에 이바지하는 것
B. 국민의 노령, 질병, 부상으로 인한 장애 또는 사망에 대하여 연금을 지급 함으로써 국민의 생활 안정에 이바지하는 것
C. 국민의 질병, 부상에 대한 예방·진단·치료·재활과 출산·사망 등에 대하여 보험금을 지급함으로써 국민의 건강 증진을 목적으로 함
D. 회사에서 일하다가 사고로 다쳤을 때 피해에 대해 보상받을 수 있다
","The following is a problem for Korean society.
What is the main purpose of establishing the Korea Workers' Compensation and Welfare Service?
A. Contributing to the improvement of workers' welfare by promoting welfare projects for workers, business start-up promotion support projects, treatment and rehabilitation projects for workers who have suffered work-related accidents, etc.
B. Contributing to the stability of people's lives by paying pensions for disability or death due to old age, disease, or injury.
C. The purpose is to improve the health of the people by paying insurance benefits for prevention, diagnosis, treatment, rehabilitation, childbirth, death, etc. of diseases and injuries.
D. If you are injured in an accident while working at the company, you can receive compensation for the damages.
"
966,KIIP_society_153,,"다음은 한국사회에 대한 문제이다.
최저생계비에 대한 정보를 제공하는 부처는 무엇인가?","['A. 건강보험공단', 'B. 근로복지공단', 'C. 여성가족부', 'D. 보건복지부']",D,"A. 건강보험공단
B. 근로복지공단
C. 여성가족부
D. 보건복지부
","다음은 한국사회에 대한 문제이다.
최저생계비에 대한 정보를 제공하는 부처는 무엇인가?
A. 건강보험공단
B. 근로복지공단
C. 여성가족부
D. 보건복지부
","The following is a problem for Korean society.
Which ministry provides information on the minimum cost of living?
A. National Health Insurance Corporation
B. Korea Workers’ Compensation and Welfare Service
C. Ministry of Gender Equality and Family
D. Ministry of Health and Welfare
"
967,KIIP_society_154,,"다음은 한국사회에 대한 문제이다.
한국에서 도시 인구 증가로 인해 발생한 여러 문제 중 하나는 무엇인가?","['A. 주택 부족 및 집값 상승', 'B. 식료품 부족', 'C. 교육 기회 부족', 'D. 기대수명 감소']",A,"A. 주택 부족 및 집값 상승
B. 식료품 부족
C. 교육 기회 부족
D. 기대수명 감소
","다음은 한국사회에 대한 문제이다.
한국에서 도시 인구 증가로 인해 발생한 여러 문제 중 하나는 무엇인가?
A. 주택 부족 및 집값 상승
B. 식료품 부족
C. 교육 기회 부족
D. 기대수명 감소
","The following is a problem for Korean society.
What is one of the many problems caused by urban population growth in Korea?
A. Housing shortage and rising housing prices
B. Food shortage
C. Lack of educational opportunities
D. Decrease life expectancy
"
968,KIIP_society_155,,"다음은 한국사회에 대한 문제이다.
1900년대 한국의 핵심 산업은 무엇이었는가?","['A. 농업', 'B. 제조업', 'C. 서비스업', 'D. IT업']",A,"A. 농업
B. 제조업
C. 서비스업
D. IT업
","다음은 한국사회에 대한 문제이다.
1900년대 한국의 핵심 산업은 무엇이었는가?
A. 농업
B. 제조업
C. 서비스업
D. IT업
","The following is a problem for Korean society.
What were Korea’s key industries in the 1900s?
A. Agriculture
B. Manufacturing
C. Service industry
D. IT industry
"
969,KIIP_society_156,,"다음은 한국사회에 대한 문제이다.
2010년대 기준, 한국의 전체 인구 중 농촌에 거주하는 인구 비율은 얼마나 되는가?","['A. 5%', 'B. 10%', 'C. 20%', 'D. 30%']",B,"A. 5%
B. 10%
C. 20%
D. 30%
","다음은 한국사회에 대한 문제이다.
2010년대 기준, 한국의 전체 인구 중 농촌에 거주하는 인구 비율은 얼마나 되는가?
A. 5%
B. 10%
C. 20%
D. 30%
","The following is a problem for Korean society.
As of the 2010s, what percentage of Korea's total population lives in rural areas?
A. 5%
B. 10%
C.20%
D. 30%
"
970,KIIP_society_157,,"다음은 한국사회에 대한 문제이다.
한국에서는 농촌과 도시 중 어디에서 주민 간의 관계가 더 친밀할 가능성이 높은가?","['A. 농촌', 'B. 도시', 'C. 둘 다 같다', 'D. 정보가 부족하다']",A,"A. 농촌
B. 도시
C. 둘 다 같다
D. 정보가 부족하다
","다음은 한국사회에 대한 문제이다.
한국에서는 농촌과 도시 중 어디에서 주민 간의 관계가 더 친밀할 가능성이 높은가?
A. 농촌
B. 도시
C. 둘 다 같다
D. 정보가 부족하다
","The following is a problem for Korean society.
In Korea, which is more likely to have closer relationships between residents: rural areas or cities?
A. Rural
B.City
C. Both are the same
D. There is not enough information
"
971,KIIP_society_158,,"다음은 한국사회에 대한 문제이다.
2010년대 이후 한국에서 시작되고 있는 현상이 아닌 것은?","['A. 귀농 인구 증가', 'B. 농촌 인구 감소', 'C. 도시 인구 증가', 'D. 출산율 증가']",D,"A. 귀농 인구 증가
B. 농촌 인구 감소
C. 도시 인구 증가
D. 출산율 증가
","다음은 한국사회에 대한 문제이다.
2010년대 이후 한국에서 시작되고 있는 현상이 아닌 것은?
A. 귀농 인구 증가
B. 농촌 인구 감소
C. 도시 인구 증가
D. 출산율 증가
","The following is a problem for Korean society.
Which of the following is not a phenomenon that has begun in Korea since the 2010s?
A. Increase in population returning to farming
B. Rural population decline
C. Urban population growth
D. Increased birth rate
"
972,KIIP_society_159,,"다음은 한국사회에 대한 문제이다.
한국의 산업화가 빠른 속도로 진행된 시기는 언제인가?","['A. 1950년대', 'B. 1960년대', 'C. 1970년대', 'D. 1980년대']",B,"A. 1950년대
B. 1960년대
C. 1970년대
D. 1980년대
","다음은 한국사회에 대한 문제이다.
한국의 산업화가 빠른 속도로 진행된 시기는 언제인가?
A. 1950년대
B. 1960년대
C. 1970년대
D. 1980년대
","The following is a problem for Korean society.
When did Korea's industrialization progress at a rapid pace?
A. 1950s
B. 1960s
C. 1970s
D. 1980s
"
973,KIIP_society_160,,"다음은 한국사회에 대한 문제이다.
산업화 과정에서 나타난 현상은 무엇인가?","['A. 도시화', 'B. 농업화', 'C. 임업화', 'D. 정치화']",A,"A. 도시화
B. 농업화
C. 임업화
D. 정치화
","다음은 한국사회에 대한 문제이다.
산업화 과정에서 나타난 현상은 무엇인가?
A. 도시화
B. 농업화
C. 임업화
D. 정치화
","The following is a problem for Korean society.
What phenomena emerged during the industrialization process?
A. Urbanization
B. Agriculturalization
C. Forestry
D. Politicization
"
974,KIIP_society_161,,"다음은 한국사회에 대한 문제이다.
현재 한국의 도시 거주 인구 비율은 얼마나 되는가?","['A. 70%', 'B. 80%', 'C. 90%', 'D. 100%']",C,"A. 70%
B. 80%
C. 90%
D. 100%
","다음은 한국사회에 대한 문제이다.
현재 한국의 도시 거주 인구 비율은 얼마나 되는가?
A. 70%
B. 80%
C. 90%
D. 100%
","The following is a problem for Korean society.
What is the current proportion of the population living in cities in Korea?
A: 70%
B. 80%
C.90%
D. 100%
"
975,KIIP_society_162,,"다음은 한국사회에 대한 문제이다.
한국에서 인구가 가장 많이 집중된 지역은 어디인가?","['A. 서울, 경기', 'B. 부산, 경남', 'C. 대구, 경북', 'D. 광주, 전남']",A,"A. 서울, 경기
B. 부산, 경남
C. 대구, 경북
D. 광주, 전남
","다음은 한국사회에 대한 문제이다.
한국에서 인구가 가장 많이 집중된 지역은 어디인가?
A. 서울, 경기
B. 부산, 경남
C. 대구, 경북
D. 광주, 전남
","The following is a problem for Korean society.
Where is the most concentrated population in Korea?
A. Seoul, Gyeonggi
B. Busan, Gyeongnam
C. Daegu, Gyeongbuk
D. Gwangju, Jeonnam
"
976,KIIP_society_163,,"다음은 한국사회에 대한 문제이다.
대학 병원과 비교했을 때, 동네 의원은 어떤 경우에 가는 곳인가?","['A. 비교적 가벼운 증상이 있을 때', 'B. 세밀한 검사가 필요할 때', 'C. 예방접종이 필요할 때', 'D. 치과 치료가 필요할 때']",A,"A. 비교적 가벼운 증상이 있을 때
B. 세밀한 검사가 필요할 때
C. 예방접종이 필요할 때
D. 치과 치료가 필요할 때
","다음은 한국사회에 대한 문제이다.
대학 병원과 비교했을 때, 동네 의원은 어떤 경우에 가는 곳인가?
A. 비교적 가벼운 증상이 있을 때
B. 세밀한 검사가 필요할 때
C. 예방접종이 필요할 때
D. 치과 치료가 필요할 때
","The following is a problem for Korean society.
Compared to university hospitals, in what cases do you go to local clinics?
A. When there are relatively mild symptoms
B. When detailed inspection is necessary
C. When vaccination is necessary
D. When dental treatment is needed
"
977,KIIP_society_164,,"다음은 한국사회에 대한 문제이다.
건강보험제도란 무엇인가?","['A. 의료비 전액을 내는 제도', 'B. 소득에 따라 매달 일정금액을 건강보험료로 내는 제도', 'C. 병원을 이용할 때마다 돈을 내는 제도', 'D. 병원을 이용할 때마다 돈을 받는 제도']",B,"A. 의료비 전액을 내는 제도
B. 소득에 따라 매달 일정금액을 건강보험료로 내는 제도
C. 병원을 이용할 때마다 돈을 내는 제도
D. 병원을 이용할 때마다 돈을 받는 제도
","다음은 한국사회에 대한 문제이다.
건강보험제도란 무엇인가?
A. 의료비 전액을 내는 제도
B. 소득에 따라 매달 일정금액을 건강보험료로 내는 제도
C. 병원을 이용할 때마다 돈을 내는 제도
D. 병원을 이용할 때마다 돈을 받는 제도
","The following is a problem for Korean society.
What is the health insurance system?
A. System to pay all medical expenses
B. A system where you pay a certain amount of money as health insurance premium every month depending on your income
C. A system where you pay every time you use the hospital
D. A system where you get paid every time you use the hospital
"
978,KIIP_society_165,,"다음은 한국사회에 대한 문제이다.
건강보험증은 누가 발급해주는가?","['A. 국민건강보험공단', 'B. 병원', 'C. 약국', 'D. 보건소']",A,"A. 국민건강보험공단
B. 병원
C. 약국
D. 보건소
","다음은 한국사회에 대한 문제이다.
건강보험증은 누가 발급해주는가?
A. 국민건강보험공단
B. 병원
C. 약국
D. 보건소
","The following is a problem for Korean society.
Who issues health insurance cards?
A. National Health Insurance Corporation
B.Hospital
C. Pharmacy
D. Public health center
"
979,KIIP_society_166,,"다음은 한국사회에 대한 문제이다.
대학병원은 어떤 경우에 가는 곳인가?","['A. 비교적 가벼운 증상이 있을 때', 'B. 세밀한 검사가 필요할 때', 'C. 예방접종이 필요할 때', 'D. 치과 치료가 필요할 때']",B,"A. 비교적 가벼운 증상이 있을 때
B. 세밀한 검사가 필요할 때
C. 예방접종이 필요할 때
D. 치과 치료가 필요할 때
","다음은 한국사회에 대한 문제이다.
대학병원은 어떤 경우에 가는 곳인가?
A. 비교적 가벼운 증상이 있을 때
B. 세밀한 검사가 필요할 때
C. 예방접종이 필요할 때
D. 치과 치료가 필요할 때
","The following is a problem for Korean society.
In what cases do you go to a university hospital?
A. When there are relatively mild symptoms
B. When detailed inspection is necessary
C. When vaccination is necessary
D. When dental treatment is needed
"
980,KIIP_society_167,,"다음은 한국사회에 대한 문제이다.
건강보험제도의 장점은 무엇인가?","['A. 적은 비용으로 의료기관 이용 가능', 'B. 무료로 의료기관 이용 가능', 'C. 의료기관 이용에 제한이 없다', 'D. 모든 병원을 이용할 수 있다']",A,"A. 적은 비용으로 의료기관 이용 가능
B. 무료로 의료기관 이용 가능
C. 의료기관 이용에 제한이 없다
D. 모든 병원을 이용할 수 있다
","다음은 한국사회에 대한 문제이다.
건강보험제도의 장점은 무엇인가?
A. 적은 비용으로 의료기관 이용 가능
B. 무료로 의료기관 이용 가능
C. 의료기관 이용에 제한이 없다
D. 모든 병원을 이용할 수 있다
","The following is a problem for Korean society.
What are the advantages of the health insurance system?
A. Medical facilities can be used at a low cost
B. Medical facilities available for free
C. There are no restrictions on using medical institutions.
D. All hospitals are available
"
981,KIIP_society_168,,"다음은 한국사회에 대한 문제이다.
보건소는 누가 운영하는가?","['A. 국가', 'B. 개인', 'C. 병원', 'D. 약국']",A,"A. 국가
B. 개인
C. 병원
D. 약국
","다음은 한국사회에 대한 문제이다.
보건소는 누가 운영하는가?
A. 국가
B. 개인
C. 병원
D. 약국
","The following is a problem for Korean society.
Who runs the public health center?
A. Country
B. Individual
C.Hospital
D. Pharmacy
"
982,KIIP_society_169,,"다음은 한국사회에 대한 문제이다.
응급환자가 발생했을 때에는 어떤 전화번호로 연락해야 하는가?","['A. 112', 'B. 119', 'C. 118', 'D. 911']",B,"A. 112
B. 119
C. 118
D. 911
","다음은 한국사회에 대한 문제이다.
응급환자가 발생했을 때에는 어떤 전화번호로 연락해야 하는가?
A. 112
B. 119
C. 118
D. 911
","The following is a problem for Korean society.
What phone number should I call in case of an emergency?
A.112
B.119
C.118
D.911
"
983,KIIP_society_170,,"다음은 한국사회에 대한 문제이다.
한국에서는 긴급 상황별로 어떤 것이 정해져 있는가?","['A. 신고번호', 'B. 신고장소', 'C. 신고인원', 'D. 신고시간']",A,"A. 신고번호
B. 신고장소
C. 신고인원
D. 신고시간
","다음은 한국사회에 대한 문제이다.
한국에서는 긴급 상황별로 어떤 것이 정해져 있는가?
A. 신고번호
B. 신고장소
C. 신고인원
D. 신고시간
","The following is a problem for Korean society.
What is determined for each emergency situation in Korea?
A. Report number
B. Reporting location
C. Number of people reporting
D. Reporting time
"
984,KIIP_society_171,,"다음은 한국사회에 대한 문제이다.
한국 사람들은 어떤 숫자를 불길한 숫자로 생각하는 경우가 많은가?","['A. 1', 'B. 2', 'C. 3', 'D. 4']",D,"A. 1
B. 2
C. 3
D. 4
","다음은 한국사회에 대한 문제이다.
한국 사람들은 어떤 숫자를 불길한 숫자로 생각하는 경우가 많은가?
A. 1
B. 2
C. 3
D. 4
","The following is a problem for Korean society.
What numbers do Koreans often consider unlucky?
A.1
B.2
C.3
D.4
"
985,KIIP_society_172,,"다음은 한국사회에 대한 문제이다.
한국에서는 언제부터 매월 4일을 안전점검의 날로 정하였는가?","['A. 1986년', 'B. 1996년', 'C. 2006년', 'D. 2016년']",B,"A. 1986년
B. 1996년
C. 2006년
D. 2016년
","다음은 한국사회에 대한 문제이다.
한국에서는 언제부터 매월 4일을 안전점검의 날로 정하였는가?
A. 1986년
B. 1996년
C. 2006년
D. 2016년
","The following is a problem for Korean society.
Since when did Korea designate the 4th of every month as Safety Inspection Day?
A: 1986
B. 1996
C. 2006
D. 2016
"
986,KIIP_society_173,,"다음은 한국사회에 대한 문제이다.
한국에서 매월 어느 날이 안전점검의 날인가?","['A. 1일', 'B. 2일', 'C. 3일', 'D. 4일']",D,"A. 1일
B. 2일
C. 3일
D. 4일
","다음은 한국사회에 대한 문제이다.
한국에서 매월 어느 날이 안전점검의 날인가?
A. 1일
B. 2일
C. 3일
D. 4일
","The following is a problem for Korean society.
Which day of each month is Safety Inspection Day in Korea?
A. 1 day
B. 2 days
C. 3 days
D. 4 days
"
987,KIIP_society_174,,"다음은 한국사회에 대한 문제이다.
안전문화운동이란 어떤 활동인가?","['A. 사회안전, 생활안전, 교통안전, 산업안전의 4개 분야에서 실천과제를 정하여 실시하는 활동', 'B. 교통안전만을 위한 활동', 'C. 산업안전만을 위한 활동', 'D. 생활안전만을 위한 활동']",A,"A. 사회안전, 생활안전, 교통안전, 산업안전의 4개 분야에서 실천과제를 정하여 실시하는 활동
B. 교통안전만을 위한 활동
C. 산업안전만을 위한 활동
D. 생활안전만을 위한 활동
","다음은 한국사회에 대한 문제이다.
안전문화운동이란 어떤 활동인가?
A. 사회안전, 생활안전, 교통안전, 산업안전의 4개 분야에서 실천과제를 정하여 실시하는 활동
B. 교통안전만을 위한 활동
C. 산업안전만을 위한 활동
D. 생활안전만을 위한 활동
","The following is a problem for Korean society.
What kind of activity is the safety culture movement?
A. Activities carried out by setting practical tasks in four areas: social safety, living safety, traffic safety, and industrial safety.
B. Activities solely for traffic safety
C. Activities solely for industrial safety
D. Activities solely for daily safety
"
988,KIIP_society_175,,"다음은 한국사회에 대한 문제이다.
임신·출산 진료비 지원 신청을 위해 필요한 서류는 무엇인가?","['A. 임신확인서', 'B. 출산확인서', 'C. 진료비 지원 신청서', 'D. 임신진단서']",A,"A. 임신확인서
B. 출산확인서
C. 진료비 지원 신청서
D. 임신진단서
","다음은 한국사회에 대한 문제이다.
임신·출산 진료비 지원 신청을 위해 필요한 서류는 무엇인가?
A. 임신확인서
B. 출산확인서
C. 진료비 지원 신청서
D. 임신진단서
","The following is a problem for Korean society.
What documents are required to apply for support for pregnancy and childbirth medical expenses?
A. Confirmation of pregnancy
B. Birth certificate
C. Application for support for medical expenses
D. Pregnancy certificate
"
989,KIIP_society_176,,"다음은 한국사회에 대한 문제이다.
한국의 어린이집의 종류가 아닌 것은?","['A. 회사의 직원 자녀를 대상으로 하는 직장 어린이집', 'B. 일반 가정에서 아동을 돌보는 가정 어린이집', 'C. 교회나 성당 등과 같은 종교단체에서 운영하는 종교 단체 어린이집', 'D. 특정 아파트에서 자체적으로 운영하는 아파트 어린이집']",D,"A. 회사의 직원 자녀를 대상으로 하는 직장 어린이집
B. 일반 가정에서 아동을 돌보는 가정 어린이집
C. 교회나 성당 등과 같은 종교단체에서 운영하는 종교 단체 어린이집
D. 특정 아파트에서 자체적으로 운영하는 아파트 어린이집
","다음은 한국사회에 대한 문제이다.
한국의 어린이집의 종류가 아닌 것은?
A. 회사의 직원 자녀를 대상으로 하는 직장 어린이집
B. 일반 가정에서 아동을 돌보는 가정 어린이집
C. 교회나 성당 등과 같은 종교단체에서 운영하는 종교 단체 어린이집
D. 특정 아파트에서 자체적으로 운영하는 아파트 어린이집
","The following is a problem for Korean society.
What is not a type of daycare center in Korea?
A. A workplace daycare center for children of company employees
B. Family daycare center that takes care of children in regular homes
C. Religious organization daycare centers operated by religious organizations such as churches or cathedrals
D. Apartment daycare center operated independently in a specific apartment
"
990,KIIP_society_177,,"다음은 한국사회에 대한 문제이다.
초등학교에 입학하기 전의 어린이를 위한 보육 및 교육기관에는 어떤 것들이 있는가?","['A. 어린이집, 유치원', 'B. 어린이집, 돌봄교실', 'C. 유치원, 돌봄교실', 'D. 어린이집, 유치원, 초등학교']",A,"A. 어린이집, 유치원
B. 어린이집, 돌봄교실
C. 유치원, 돌봄교실
D. 어린이집, 유치원, 초등학교
","다음은 한국사회에 대한 문제이다.
초등학교에 입학하기 전의 어린이를 위한 보육 및 교육기관에는 어떤 것들이 있는가?
A. 어린이집, 유치원
B. 어린이집, 돌봄교실
C. 유치원, 돌봄교실
D. 어린이집, 유치원, 초등학교
","The following is a problem for Korean society.
What kind of childcare and educational institutions are there for children before they enter elementary school?
A. Daycare center, kindergarten
B. Daycare center, care class
C. Kindergarten, care class
D. Daycare center, kindergarten, elementary school
"
991,KIIP_society_178,,"다음은 한국사회에 대한 문제이다.
한국이 어떤 목적으로 임신, 출산, 양육과 관련한 비용을 지원하고 있는가?","['A. 출산을 장려하고 양육에 대한 경제적 부담을 줄이기 위해', 'B. 출산율을 감소시키기 위해', 'C. 인구증가를 막기 위해', 'D. 국민의 건강을 증진시키기 위해']",A,"A. 출산을 장려하고 양육에 대한 경제적 부담을 줄이기 위해
B. 출산율을 감소시키기 위해
C. 인구증가를 막기 위해
D. 국민의 건강을 증진시키기 위해
","다음은 한국사회에 대한 문제이다.
한국이 어떤 목적으로 임신, 출산, 양육과 관련한 비용을 지원하고 있는가?
A. 출산을 장려하고 양육에 대한 경제적 부담을 줄이기 위해
B. 출산율을 감소시키기 위해
C. 인구증가를 막기 위해
D. 국민의 건강을 증진시키기 위해
","The following is a problem for Korean society.
For what purpose does Korea support costs related to pregnancy, childbirth, and childcare?
A. To encourage childbirth and reduce the economic burden of childcare
B. To reduce the birth rate
C. To prevent population growth
D. To improve the health of the people
"
992,KIIP_society_179,,"다음은 한국사회에 대한 문제이다.
보육비/양육수당은 어디에서 신청할 수 있는가?","['A. 읍·면·동 주민센터, ‘복지로’ 웹사이트', 'B. 국민건강관리공단 지사, BC카드, 롯데카드, 삼성카드 영업점', 'C. 보건복지부, 국민건강보험공단, 지방자치단체', 'D. 우체국, 지방세무서, 국세청']",A,"A. 읍·면·동 주민센터, ‘복지로’ 웹사이트
B. 국민건강관리공단 지사, BC카드, 롯데카드, 삼성카드 영업점
C. 보건복지부, 국민건강보험공단, 지방자치단체
D. 우체국, 지방세무서, 국세청
","다음은 한국사회에 대한 문제이다.
보육비/양육수당은 어디에서 신청할 수 있는가?
A. 읍·면·동 주민센터, ‘복지로’ 웹사이트
B. 국민건강관리공단 지사, BC카드, 롯데카드, 삼성카드 영업점
C. 보건복지부, 국민건강보험공단, 지방자치단체
D. 우체국, 지방세무서, 국세청
","The following is a problem for Korean society.
Where can I apply for childcare expenses/childcare allowance?
A. Eup, myeon, and dong community centers, ‘Bokbokro’ website
B. National Health Service branches, BC Card, Lotte Card, Samsung Card branches
C. Ministry of Health and Welfare, National Health Insurance Corporation, local governments
D. Post office, local tax office, National Tax Service
"
993,KIIP_society_180,,"다음은 한국사회에 대한 문제이다.
한국에서 영아, 유아, 영·유아의 나이 범위는 각각 어떻게 되는가?","['A. 영아: 0-2세, 유아: 3-5세, 영·유아: 6세 미만', 'B. 영아: 0-1세, 유아: 2-5세, 영·유아: 6세 미만', 'C. 영아: 0-2세, 유아: 3-6세, 영·유아: 7세 미만', 'D. 영아: 0-1세, 유아: 2-6세, 영·유아: 7세 미만']",A,"A. 영아: 0-2세, 유아: 3-5세, 영·유아: 6세 미만
B. 영아: 0-1세, 유아: 2-5세, 영·유아: 6세 미만
C. 영아: 0-2세, 유아: 3-6세, 영·유아: 7세 미만
D. 영아: 0-1세, 유아: 2-6세, 영·유아: 7세 미만
","다음은 한국사회에 대한 문제이다.
한국에서 영아, 유아, 영·유아의 나이 범위는 각각 어떻게 되는가?
A. 영아: 0-2세, 유아: 3-5세, 영·유아: 6세 미만
B. 영아: 0-1세, 유아: 2-5세, 영·유아: 6세 미만
C. 영아: 0-2세, 유아: 3-6세, 영·유아: 7세 미만
D. 영아: 0-1세, 유아: 2-6세, 영·유아: 7세 미만
","The following is a problem for Korean society.
What are the age ranges for infants, toddlers, and infants/toddlers in Korea?
A. Infant: 0-2 years old, Toddler: 3-5 years old, Infant/Toddler: under 6 years old
B. Infant: 0-1 years old, Toddler: 2-5 years old, Infant/Toddler: Under 6 years old
C. Infant: 0-2 years old, Toddler: 3-6 years old, Infant/Toddler: under 7 years old
D. Infant: 0-1 years old, Toddler: 2-6 years old, Infant/Toddler: Under 7 years old
"
994,KIIP_society_181,,"다음은 한국사회에 대한 문제이다.
합계출산율이란 무엇을 의미하는가?","['A. 가입여성 1명당 출산한 아이의 수', 'B. 가입여성 1명당 임신한 횟수', 'C. 가입여성 1명당 미혼모의 수', 'D. 가입여성 1명당 미혼부의 수']",A,"A. 가입여성 1명당 출산한 아이의 수
B. 가입여성 1명당 임신한 횟수
C. 가입여성 1명당 미혼모의 수
D. 가입여성 1명당 미혼부의 수
","다음은 한국사회에 대한 문제이다.
합계출산율이란 무엇을 의미하는가?
A. 가입여성 1명당 출산한 아이의 수
B. 가입여성 1명당 임신한 횟수
C. 가입여성 1명당 미혼모의 수
D. 가입여성 1명당 미혼부의 수
","The following is a problem for Korean society.
What does total fertility rate mean?
A. Number of children born per registered woman
B. Number of pregnancies per registered woman
C. Number of single mothers per registered woman
D. Number of unmarried fathers per registered woman
"
995,KIIP_society_182,,"다음은 한국사회에 대한 문제이다.
임신·출산 지원금은 어디에서 사용할 수 있는가?","['A. 지정 요양기관', 'B. 모든 병원', 'C. 지정 약국', 'D. 모든 약국']",A,"A. 지정 요양기관
B. 모든 병원
C. 지정 약국
D. 모든 약국
","다음은 한국사회에 대한 문제이다.
임신·출산 지원금은 어디에서 사용할 수 있는가?
A. 지정 요양기관
B. 모든 병원
C. 지정 약국
D. 모든 약국
","The following is a problem for Korean society.
Where can I use the pregnancy and childbirth support fund?
A. Designated medical institution
B. All hospitals
C. Designated Pharmacy
D. All pharmacies
"
996,KIIP_society_183,,"다음은 한국사회에 대한 문제이다.
어린이집은 어떤 연령의 아이들이 이용할 수 있는가?","['A. 만0세~취학 전', 'B. 만3세~취학 전', 'C. 만6세~취학 전', 'D. 만1세~취학 전']",A,"A. 만0세~취학 전
B. 만3세~취학 전
C. 만6세~취학 전
D. 만1세~취학 전
","다음은 한국사회에 대한 문제이다.
어린이집은 어떤 연령의 아이들이 이용할 수 있는가?
A. 만0세~취학 전
B. 만3세~취학 전
C. 만6세~취학 전
D. 만1세~취학 전
","The following is a problem for Korean society.
What ages can children use the daycare center?
A. Ages 0 to preschool
B. Ages 3 to preschool
C. Ages 6 to preschool
D. 1 year old ~ preschool age
"
997,KIIP_society_184,,"다음은 한국사회에 대한 문제이다.
영·유아를 위한 보육과 교육은 어디에서 담당하는가?","['A. 어린이집', 'B. 초등학교', 'C. 중학교', 'D. 고등학교']",A,"A. 어린이집
B. 초등학교
C. 중학교
D. 고등학교
","다음은 한국사회에 대한 문제이다.
영·유아를 위한 보육과 교육은 어디에서 담당하는가?
A. 어린이집
B. 초등학교
C. 중학교
D. 고등학교
","The following is a problem for Korean society.
Who is responsible for childcare and education for infants and toddlers?
A. Daycare center
B. Elementary school
C. Middle school
D. High school
"
998,KIIP_society_185,,"다음은 한국사회에 대한 문제이다.
유치원에서는 어떤 연령대의 아동에 대한 교육을 제공하는가?","['A. 만3세부터 초등학교 입학 전까지', 'B. 만0세부터 취학 전까지', 'C. 만6세부터 초등학교 입학 전까지', 'D. 만1세부터 취학 전까지']",A,"A. 만3세부터 초등학교 입학 전까지
B. 만0세부터 취학 전까지
C. 만6세부터 초등학교 입학 전까지
D. 만1세부터 취학 전까지
","다음은 한국사회에 대한 문제이다.
유치원에서는 어떤 연령대의 아동에 대한 교육을 제공하는가?
A. 만3세부터 초등학교 입학 전까지
B. 만0세부터 취학 전까지
C. 만6세부터 초등학교 입학 전까지
D. 만1세부터 취학 전까지
","The following is a problem for Korean society.
What age groups of children does the kindergarten serve?
A. From the age of 3 until entering elementary school
B. From age 0 to school age
C. From the age of 6 until entering elementary school
D. From 1 year old until school age
"
999,KIIP_society_186,,"다음은 한국사회에 대한 문제이다.
유치원의 종류에는 어떤 것들이 있는가?","['A. 국·공립 유치원, 사립유치원', 'B. 국·공립 유치원', 'C. 사립유치원', 'D. 국·공립 유치원, 사립유치원, 종교 단체 유치원']",A,"A. 국·공립 유치원, 사립유치원
B. 국·공립 유치원
C. 사립유치원
D. 국·공립 유치원, 사립유치원, 종교 단체 유치원
","다음은 한국사회에 대한 문제이다.
유치원의 종류에는 어떤 것들이 있는가?
A. 국·공립 유치원, 사립유치원
B. 국·공립 유치원
C. 사립유치원
D. 국·공립 유치원, 사립유치원, 종교 단체 유치원
","The following is a problem for Korean society.
What types of kindergartens are there?
A. National and public kindergartens, private kindergartens
B. National and public kindergartens
C. Private kindergarten
D. National/public kindergartens, private kindergartens, religious group kindergartens
"
