index,id,paragraph,question,choices,answer,options,ko,en
1332,Kedu_tradition_49,,"다음은 한국의 문화와 전통에 대한 문제이다.
창극에 관한 설명으로 옳은 것은?","['A. 창극은 해방 이후에 사라졌다.', 'B. 창극의 주요 작품으로는 <장한몽>이 있다.', 'C. 창극은 일본의 근대극을 이어받은 대중 연극이다.', 'D. 창극은 여러 명의 창자가 배역을 분담하여 공연한다.']",D,"A. 창극은 해방 이후에 사라졌다.
B. 창극의 주요 작품으로는 <장한몽>이 있다.
C. 창극은 일본의 근대극을 이어받은 대중 연극이다.
D. 창극은 여러 명의 창자가 배역을 분담하여 공연한다.
","다음은 한국의 문화와 전통에 대한 문제이다.
창극에 관한 설명으로 옳은 것은?
A. 창극은 해방 이후에 사라졌다.
B. 창극의 주요 작품으로는 <장한몽>이 있다.
C. 창극은 일본의 근대극을 이어받은 대중 연극이다.
D. 창극은 여러 명의 창자가 배역을 분담하여 공연한다.
","Next is the issue of Korean culture and tradition.
Which of the following is correct regarding Changgeuk?
A. Changgeuk disappeared after liberation.
B. Changgeuk's major works include <Janghanmong>.
C. Changgeuk is a popular theater that inherited Japanese modern drama.
D. Changgeuk is performed by multiple singers sharing the roles.
"
1333,Kedu_tradition_50,,"다음은 한국의 문화와 전통에 대한 문제이다.
민요에 관한 설명으로 옳은 것을 모두 고른 것은? 
 ㄱ. 기능요는 노동요, 의식요, 유희요로 나눌 수 있다. 
ㄴ. 선후창을 할 때 가사를 선택할 수 있는 권리는 후창자에게만 있다. 
ㄷ. 대표적인 유희요로는 <지신밟기요>를 들 수 있다. 
ㄹ. <상여메기노래>는 노동요인 동시에 의식요이다.","['A. ㄱ, ㄴ', 'B. ㄱ, ㄹ', 'C. ㄴ, ㄷ', 'D. ㄷ, ㄹ']",B,"A. ㄱ, ㄴ
B. ㄱ, ㄹ
C. ㄴ, ㄷ
D. ㄷ, ㄹ
","다음은 한국의 문화와 전통에 대한 문제이다.
민요에 관한 설명으로 옳은 것을 모두 고른 것은? 
 (1)  기능요는 노동요, 의식요, 유희요로 나눌 수 있다. 
(2)  선후창을 할 때 가사를 선택할 수 있는 권리는 후창자에게만 있다. 
(3)  대표적인 유희요로는 <지신밟기요>를 들 수 있다. 
(4)  <상여메기노래>는 노동요인 동시에 의식요이다.
A. (1), (2)
B. (1), (4)
C. (2), (3)
D. (3), (4)
","Next is the issue of Korean culture and tradition.
Which of the following is correct in describing folk songs? 
 (1) Functional songs can be divided into work songs, ritual songs, and recreational songs. 
(2) Only the chorus singer has the right to choose the lyrics when singing the chorus. 
(3) A representative entertainment song is <Treading on the Earth>. 
(4) <Bier Megi Song> is both a labor song and a ritual song.
A. (1), (2)
B. (1), (4)
C. (2), (3)
D. (3), (4)
"
1334,Kedu_tradition_51,,"다음은 한국의 문화와 전통에 대한 문제이다.
태음력 ‘윤달(閏月)’에 관한 설명으로 옳지 않은 것은?","['A. 평년보다 한 달 더 보태진 달이다.', 'B. 3년에 한 차례 또는 5년에 두 차례 등으로 주기가 일정하지 않다.', 'C. 묘지 이장이나 이사 등을 하기에 좋은 달로 인식되어 왔다.', 'D. 대표적인 풍속으로 금줄치기와 팥죽 쑤기가 있다.']",D,"A. 평년보다 한 달 더 보태진 달이다.
B. 3년에 한 차례 또는 5년에 두 차례 등으로 주기가 일정하지 않다.
C. 묘지 이장이나 이사 등을 하기에 좋은 달로 인식되어 왔다.
D. 대표적인 풍속으로 금줄치기와 팥죽 쑤기가 있다.
","다음은 한국의 문화와 전통에 대한 문제이다.
태음력 ‘윤달(閏月)’에 관한 설명으로 옳지 않은 것은?
A. 평년보다 한 달 더 보태진 달이다.
B. 3년에 한 차례 또는 5년에 두 차례 등으로 주기가 일정하지 않다.
C. 묘지 이장이나 이사 등을 하기에 좋은 달로 인식되어 왔다.
D. 대표적인 풍속으로 금줄치기와 팥죽 쑤기가 있다.
","Next is the issue of Korean culture and tradition.
Which of the following is incorrect regarding the lunar calendar ‘leap month’?
A. It is one month longer than the average year.
B. The cycle is not constant, such as once every three years or twice every five years.
C. It has been recognized as a good month for graveyard relocation or moving.
D. Representative customs include geumjuljigi and red bean porridge making.
"
1335,Kedu_tradition_52,,"다음은 한국의 문화와 전통에 대한 문제이다.
가면극 중 대사가 없이 등장인물의 행위로만 진행되는 묵극(默劇)은?","['A. 봉산탈춤', 'B. 고성오광대놀이', 'C. 하회별신굿탈놀이', 'D. 강릉관노가면극']",D,"A. 봉산탈춤
B. 고성오광대놀이
C. 하회별신굿탈놀이
D. 강릉관노가면극
","다음은 한국의 문화와 전통에 대한 문제이다.
가면극 중 대사가 없이 등장인물의 행위로만 진행되는 묵극(默劇)은?
A. 봉산탈춤
B. 고성오광대놀이
C. 하회별신굿탈놀이
D. 강릉관노가면극
","Next is the issue of Korean culture and tradition.
Among masked dances, which of them is a silent dance that consists only of the actions of the characters without any dialogue?
A. Bongsan Talchum
B. Goseong Ogwangdae Nori
C. Hahoe Byeolsingut Talnori
D. Gangneunggwan Noh Masquerade
"
1336,Kedu_tradition_53,,"다음은 한국의 문화와 전통에 대한 문제이다.
가곡창(歌曲唱)과 시조창(時調唱)에 관한 설명으로 옳은 것은?","['A. 가곡창은 5장, 시조창은 3장 형식으로 부른다.', 'B. 시조창과 가곡창 모두 경제(京制)와 향제(鄕制)가 있다.', 'C. 시조창의 악곡이 가곡창의 악곡보다 다양하다.', 'D. 시조창이 가곡창보다 오래된 가창방식이다.']",A,"A. 가곡창은 5장, 시조창은 3장 형식으로 부른다.
B. 시조창과 가곡창 모두 경제(京制)와 향제(鄕制)가 있다.
C. 시조창의 악곡이 가곡창의 악곡보다 다양하다.
D. 시조창이 가곡창보다 오래된 가창방식이다.
","다음은 한국의 문화와 전통에 대한 문제이다.
가곡창(歌曲唱)과 시조창(時調唱)에 관한 설명으로 옳은 것은?
A. 가곡창은 5장, 시조창은 3장 형식으로 부른다.
B. 시조창과 가곡창 모두 경제(京制)와 향제(鄕制)가 있다.
C. 시조창의 악곡이 가곡창의 악곡보다 다양하다.
D. 시조창이 가곡창보다 오래된 가창방식이다.
","Next is the issue of Korean culture and tradition.
Which of the following is correct regarding Gagokchang and Sijochang?
A. Gagokchang is sung in 5-chang format and Sijochang is sung in 3-chang format.
B. Both Sijochang and Gagokchang have economic and local regulations.
C. The music of Sijochang is more diverse than that of Gagokchang.
D. Sijochang is an older singing method than Gagokchang.
"
1337,Kedu_tradition_54,,"다음은 한국의 문화와 전통에 대한 문제이다.
민화에 관한 설명으로 옳지 않은 것은?","['A. 민화에서 포도나 석류는 다산을 의미한다.', 'B. ‘문자화’는 민화 장르의 하나다.', 'C. ‘까치호랑이’ 그림에서 호랑이는 백성을 상징한다.', 'D. ‘책거리’ 그림은 책장, 책, 문방구 등을 그린 것이다.']",C,"A. 민화에서 포도나 석류는 다산을 의미한다.
B. ‘문자화’는 민화 장르의 하나다.
C. ‘까치호랑이’ 그림에서 호랑이는 백성을 상징한다.
D. ‘책거리’ 그림은 책장, 책, 문방구 등을 그린 것이다.
","다음은 한국의 문화와 전통에 대한 문제이다.
민화에 관한 설명으로 옳지 않은 것은?
A. 민화에서 포도나 석류는 다산을 의미한다.
B. ‘문자화’는 민화 장르의 하나다.
C. ‘까치호랑이’ 그림에서 호랑이는 백성을 상징한다.
D. ‘책거리’ 그림은 책장, 책, 문방구 등을 그린 것이다.
","Next is the issue of Korean culture and tradition.
Which of the following is not correct regarding folk paintings?
A. In folk tales, grapes and pomegranates mean fertility.
B. ‘Literature painting’ is one of the folk painting genres.
C. In the ‘Magpie-Tiger’ painting, the tiger symbolizes the people.
D. The ‘Chaekgeori’ painting depicts bookshelf, books, stationery, etc.
"
1338,Kedu_tradition_55,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국 전통 혼례 절차 중 신부가 신랑을 따라 시집으로 가서 처음 시부모님을뵙고인사를 드리는 절차는?","['A. 의혼', 'B. 납폐', 'C. 교배례', 'D. 현구고례']",D,"A. 의혼
B. 납폐
C. 교배례
D. 현구고례
","다음은 한국의 문화와 전통에 대한 문제이다.
한국 전통 혼례 절차 중 신부가 신랑을 따라 시집으로 가서 처음 시부모님을뵙고인사를 드리는 절차는?
A. 의혼
B. 납폐
C. 교배례
D. 현구고례
","Next is the issue of Korean culture and tradition.
Among the traditional Korean wedding procedures, what is the procedure in which the bride follows the groom to her husband's house and meets and greets her parents-in-law for the first time?
A. Wihon
B. Surrender
C. Mating Ceremony
D. Hyeongu Gorye
"
1339,Kedu_tradition_56,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국의 전통 복식 중 상의와 하의를 따로 구성하여 연결시킨 의복으로 무관의공복으로 주로 입었던 것은?","['A. 철릭', 'B. 장옷', 'C. 배자', 'D. 활옷']",A,"A. 철릭
B. 장옷
C. 배자
D. 활옷
","다음은 한국의 문화와 전통에 대한 문제이다.
한국의 전통 복식 중 상의와 하의를 따로 구성하여 연결시킨 의복으로 무관의공복으로 주로 입었던 것은?
A. 철릭
B. 장옷
C. 배자
D. 활옷
","Next is the issue of Korean culture and tradition.
Among Korea's traditional clothing, which is a garment made up of separate tops and bottoms that are connected and mainly worn as official uniform for military officers?
A. Cheollik
B. Jangot
C. Baeja
D. Hwalot
"
1340,Kedu_tradition_57,,"다음은 한국의 문화와 전통에 대한 문제이다.
윷놀이에 관한 설명으로 옳지 않은 것은?","['A. 네 쪽으로 된 윷을 던져 나온 결과에 따라 윷판에 말을 쓰는 놀이이다.', 'B. 윷판에는 크고 작은 동그라미 등으로 표시한 29개의 밭이 있다.', 'C. 상대편 말을 잡거나 지름길로 가는 등 여러 수가 있어 말을 쓰는 전략이 중요하다.', 'D. 도는 돼지, 개는 개, 걸은 양, 윷은 말, 모는 코끼리로 크기와 걸음 수가 비례한다.']",D,"A. 네 쪽으로 된 윷을 던져 나온 결과에 따라 윷판에 말을 쓰는 놀이이다.
B. 윷판에는 크고 작은 동그라미 등으로 표시한 29개의 밭이 있다.
C. 상대편 말을 잡거나 지름길로 가는 등 여러 수가 있어 말을 쓰는 전략이 중요하다.
D. 도는 돼지, 개는 개, 걸은 양, 윷은 말, 모는 코끼리로 크기와 걸음 수가 비례한다.
","다음은 한국의 문화와 전통에 대한 문제이다.
윷놀이에 관한 설명으로 옳지 않은 것은?
A. 네 쪽으로 된 윷을 던져 나온 결과에 따라 윷판에 말을 쓰는 놀이이다.
B. 윷판에는 크고 작은 동그라미 등으로 표시한 29개의 밭이 있다.
C. 상대편 말을 잡거나 지름길로 가는 등 여러 수가 있어 말을 쓰는 전략이 중요하다.
D. 도는 돼지, 개는 개, 걸은 양, 윷은 말, 모는 코끼리로 크기와 걸음 수가 비례한다.
","Next is the issue of Korean culture and tradition.
Which of the following is not correct regarding Yutnori?
A. It is a game where you throw a four-sided yut and write words on the yut board according to the results.
B. Yutpan has 29 fields marked with large and small circles.
C. Strategy using your pieces is important as there are many ways to do so, such as capturing the opponent's pieces or taking a shortcut.
D. A pig walks, a dog walks, a sheep walks, a horse runs, and an elephant runs, and the size and number of steps are proportional.
"
1341,Kedu_tradition_58,,"다음은 한국의 문화와 전통에 대한 문제이다.
제주도 신화에 관한 설명으로 옳지 않은 것은?","['A. 설문대 할망은 치맛자락에 흙을 퍼 담아 와 한라산과 제주도를 만들었다.', 'B. 농경신은 상세경, 중세경, 하세경 3명이 있는데 그 중에 자청비는 상세경이다.', 'C. 삼성신화는 제주에 처음 나라를 세운 양을나, 고을나, 부을나에 대한 이야기이다.', 'D. 천지왕은 두 아들인 대별왕과 소별왕으로 하여금 이승과 저승을 나누어 다스리게한다.']",B,"A. 설문대 할망은 치맛자락에 흙을 퍼 담아 와 한라산과 제주도를 만들었다.
B. 농경신은 상세경, 중세경, 하세경 3명이 있는데 그 중에 자청비는 상세경이다.
C. 삼성신화는 제주에 처음 나라를 세운 양을나, 고을나, 부을나에 대한 이야기이다.
D. 천지왕은 두 아들인 대별왕과 소별왕으로 하여금 이승과 저승을 나누어 다스리게한다.
","다음은 한국의 문화와 전통에 대한 문제이다.
제주도 신화에 관한 설명으로 옳지 않은 것은?
A. 설문대 할망은 치맛자락에 흙을 퍼 담아 와 한라산과 제주도를 만들었다.
B. 농경신은 상세경, 중세경, 하세경 3명이 있는데 그 중에 자청비는 상세경이다.
C. 삼성신화는 제주에 처음 나라를 세운 양을나, 고을나, 부을나에 대한 이야기이다.
D. 천지왕은 두 아들인 대별왕과 소별왕으로 하여금 이승과 저승을 나누어 다스리게한다.
","Next is the issue of Korean culture and tradition.
Which of the following is incorrect regarding Jeju Island mythology?
A. Grandmother Seolmundae scooped up dirt into the hem of her skirt and created Hallasan Mountain and Jeju Island.
B. There are three agricultural gods: Se-se-gyeong, Jung-gyeong, and Ha-se-gyeong. Among them, Jacheongbi is Se-se-gyeong.
C. Samseong Myth is the story of Yangeulna, Goeulna, and Bueulna who first founded the country in Jeju.
D. The King of Heaven and Earth has his two sons, King Daebyeol and King Sobyeol, rule over this world and the afterlife.
"
1342,Kedu_tradition_59,,"다음은 한국의 문화와 전통에 대한 문제이다.
단원 김홍도의 작품이 아닌 것은?","['A. <총석정(叢石亭)>', 'B. <인왕제색도(仁王霽色圖)>', 'C. <도담삼봉(島潭三峯)>', 'D. <서당(書堂)>']",B,"A. <총석정(叢石亭)>
B. <인왕제색도(仁王霽色圖)>
C. <도담삼봉(島潭三峯)>
D. <서당(書堂)>
","다음은 한국의 문화와 전통에 대한 문제이다.
단원 김홍도의 작품이 아닌 것은?
A. <총석정(叢石亭)>
B. <인왕제색도(仁王霽色圖)>
C. <도담삼봉(島潭三峯)>
D. <서당(書堂)>
","Next is the issue of Korean culture and tradition.
Unit: Which of the following is not a work by Kim Hong-do?
A. <Chongseokjeong>
B. <Niwang’s color chart>
C. <Dodamsambong (島潭三峯)>
D. <Seodang (書堂)>
"
1343,Kedu_tradition_60,,"다음은 한국의 문화와 전통에 대한 문제이다.
무당의 전통적인 기능이 아닌 것은?","['A. 예언(豫言)', 'B. 오락(娛樂)', 'C. 치병(治病)', 'D. 사법(司法)']",D,"A. 예언(豫言)
B. 오락(娛樂)
C. 치병(治病)
D. 사법(司法)
","다음은 한국의 문화와 전통에 대한 문제이다.
무당의 전통적인 기능이 아닌 것은?
A. 예언(豫言)
B. 오락(娛樂)
C. 치병(治病)
D. 사법(司法)
","Next is the issue of Korean culture and tradition.
Which of the following is not a traditional function of a shaman?
A. Prophecy
B. Entertainment
C. Healing disease
D. Judicial law
"
1344,Kedu_tradition_61,,"다음은 한국의 문화와 전통에 대한 문제이다.
판소리에 관한 설명으로 옳은 것은?","['A. 진양조는 가장 느린 장단으로 <춘향가> 중 ‘옥중가’에서 확인된다.', 'B. 동편제는 섬진강 동쪽에서 전승되었으며 장단이 느리고 발림이 풍부하다.', 'C. 판소리 공연에서 고수는 발림과 추임새를 한다.', 'D. 창자가 손에 부채를 들고 작중 인물을 몸짓으로 흉내 내는 것을 ‘아니리’라고 한다.']",A,"A. 진양조는 가장 느린 장단으로 <춘향가> 중 ‘옥중가’에서 확인된다.
B. 동편제는 섬진강 동쪽에서 전승되었으며 장단이 느리고 발림이 풍부하다.
C. 판소리 공연에서 고수는 발림과 추임새를 한다.
D. 창자가 손에 부채를 들고 작중 인물을 몸짓으로 흉내 내는 것을 ‘아니리’라고 한다.
","다음은 한국의 문화와 전통에 대한 문제이다.
판소리에 관한 설명으로 옳은 것은?
A. 진양조는 가장 느린 장단으로 <춘향가> 중 ‘옥중가’에서 확인된다.
B. 동편제는 섬진강 동쪽에서 전승되었으며 장단이 느리고 발림이 풍부하다.
C. 판소리 공연에서 고수는 발림과 추임새를 한다.
D. 창자가 손에 부채를 들고 작중 인물을 몸짓으로 흉내 내는 것을 ‘아니리’라고 한다.
","Next is the issue of Korean culture and tradition.
Which of the following is correct about pansori?
A. Jinyangjo is the slowest rhythm and can be found in ‘Okjunga’ from <Chunhyangga>.
B. Dongpyeonje was handed down east of the Seomjin River and has a slow rhythm and rich rhythm.
C. In a pansori performance, the drummer performs Balim and Chuimsae.
D. When the intestines hold a fan in their hand and imitate the characters in the story with gestures, it is called ‘aniri.’
"
