index,id,paragraph,question,choices,answer,options,ko,en
1200,KIIP_tradition_78,,"다음은 한국의 문화와 전통에 대한 문제이다.
옛날 사람들이 무당을 찾아가는 이유는 무엇이었는가?","['A. 미래를 예측하기 위해', 'B. 안 좋은 일을 막기 위해', 'C. 건강을 회복하기 위해', 'D. 재물을 얻기 위해']",B,"A. 미래를 예측하기 위해
B. 안 좋은 일을 막기 위해
C. 건강을 회복하기 위해
D. 재물을 얻기 위해
","다음은 한국의 문화와 전통에 대한 문제이다.
옛날 사람들이 무당을 찾아가는 이유는 무엇이었는가?
A. 미래를 예측하기 위해
B. 안 좋은 일을 막기 위해
C. 건강을 회복하기 위해
D. 재물을 얻기 위해
","Next is the issue of Korean culture and tradition.
Why did people in ancient times visit shamans?
A. To predict the future
B. To prevent bad things
C. To restore health
D. To acquire wealth
"
1201,KIIP_tradition_79,,"다음은 한국의 문화와 전통에 대한 문제이다.
미래가 궁금할 때 사람들은 무엇을 했는가?","['A. 무당에게 점을 쳤다', 'B. 무당에게 기도했다', 'C. 무당에게 제사를 지냈다', 'D. 무당에게 돈을 줬다']",A,"A. 무당에게 점을 쳤다
B. 무당에게 기도했다
C. 무당에게 제사를 지냈다
D. 무당에게 돈을 줬다
","다음은 한국의 문화와 전통에 대한 문제이다.
미래가 궁금할 때 사람들은 무엇을 했는가?
A. 무당에게 점을 쳤다
B. 무당에게 기도했다
C. 무당에게 제사를 지냈다
D. 무당에게 돈을 줬다
","Next is the issue of Korean culture and tradition.
What did people do when they wondered about the future?
A. I told fortunes to a shaman.
B. I prayed to a shaman
C. A ancestral rite was performed to a shaman.
D. I gave money to the shaman.
"
1202,KIIP_tradition_80,,"다음은 한국의 문화와 전통에 대한 문제이다.
무당은 어떤 역할을 했는가?","['A. 신과 사람을 연결하는 역할', 'B. 사람들의 건강을 회복하는 역할', 'C. 사람들의 재물을 늘리는 역할', 'D. 절을 관리하는 역할']",A,"A. 신과 사람을 연결하는 역할
B. 사람들의 건강을 회복하는 역할
C. 사람들의 재물을 늘리는 역할
D. 절을 관리하는 역할
","다음은 한국의 문화와 전통에 대한 문제이다.
무당은 어떤 역할을 했는가?
A. 신과 사람을 연결하는 역할
B. 사람들의 건강을 회복하는 역할
C. 사람들의 재물을 늘리는 역할
D. 절을 관리하는 역할
","Next is the issue of Korean culture and tradition.
What role did the shaman play?
A. The role of connecting God and people
B. Role in restoring people’s health
C. Role in increasing people’s wealth
D. Role in managing the section
"
1203,KIIP_tradition_81,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 어떤 것들에 신성한 기운이 있다고 믿었는가?","['A. 나무와 돌', 'B. 물과 불', 'C. 흙과 바람', 'D. 하늘과 땅']",A,"A. 나무와 돌
B. 물과 불
C. 흙과 바람
D. 하늘과 땅
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 어떤 것들에 신성한 기운이 있다고 믿었는가?
A. 나무와 돌
B. 물과 불
C. 흙과 바람
D. 하늘과 땅
","Next is the issue of Korean culture and tradition.
In Korea, what things were believed to have sacred energy?
A. Trees and stones
B. Water and Fire
C. Earth and wind
D. Heaven and Earth
"
1204,KIIP_tradition_82,,"다음은 한국의 문화와 전통에 대한 문제이다.
마을을 지켜주는 신성한 나무는 무엇인가?","['A. 소나무', 'B. 백일홍나무', 'C. 당산나무', 'D. 은행나무']",C,"A. 소나무
B. 백일홍나무
C. 당산나무
D. 은행나무
","다음은 한국의 문화와 전통에 대한 문제이다.
마을을 지켜주는 신성한 나무는 무엇인가?
A. 소나무
B. 백일홍나무
C. 당산나무
D. 은행나무
","Next is the issue of Korean culture and tradition.
What is the sacred tree that protects the village?
A. Pine tree
B. Zinnia tree
C. Dangsan tree
D. Ginkgo tree
"
1205,KIIP_tradition_83,,"다음은 한국의 문화와 전통에 대한 문제이다.
당산나무에게 제사를 지내는 이유는 무엇인가?","['A. 농사가 잘 되고 마을에 문제가 생기지 않기를 빌기 위해', 'B. 나무의 생명력을 얻기 위해', 'C. 나무의 행운을 얻기 위해', 'D. 나무의 보호를 받기 위해']",A,"A. 농사가 잘 되고 마을에 문제가 생기지 않기를 빌기 위해
B. 나무의 생명력을 얻기 위해
C. 나무의 행운을 얻기 위해
D. 나무의 보호를 받기 위해
","다음은 한국의 문화와 전통에 대한 문제이다.
당산나무에게 제사를 지내는 이유는 무엇인가?
A. 농사가 잘 되고 마을에 문제가 생기지 않기를 빌기 위해
B. 나무의 생명력을 얻기 위해
C. 나무의 행운을 얻기 위해
D. 나무의 보호를 받기 위해
","Next is the issue of Korean culture and tradition.
Why are ancestral rites held for the Dangsan tree?
A. To pray that farming goes well and that there are no problems in the village.
B. To obtain the vitality of the tree
C. To get the luck of the tree
D. To receive the protection of trees.
"
1206,KIIP_tradition_84,,"다음은 한국의 문화와 전통에 대한 문제이다.
중요한 일이나 결혼을 앞두고 점을 보는 행위는 어떤 종교와 관련이 있는가?","['A. 불교', 'B. 기독교', 'C. 무속신앙', 'D. 천주교']",C,"A. 불교
B. 기독교
C. 무속신앙
D. 천주교
","다음은 한국의 문화와 전통에 대한 문제이다.
중요한 일이나 결혼을 앞두고 점을 보는 행위는 어떤 종교와 관련이 있는가?
A. 불교
B. 기독교
C. 무속신앙
D. 천주교
","Next is the issue of Korean culture and tradition.
What religion does the practice of fortune-telling before an important event or wedding have to do with it?
A. Buddhism
B. Christianity
C. Shamanism
D. Catholicism
"
1207,KIIP_tradition_85,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국의 전통적인 신앙에 대한 설명 중 틀린 것은 무엇인가?","['A. 나무와 돌에는 신성한 기운이 있다고 믿었다.', 'B. 모든 나무와 돌이 신성하다고 믿었다.', 'C. 나무와 돌을 숭배하는 것이 일반적이었다.', 'D. 나무와 돌에는 생명력이 있다고 믿었다.']",B,"A. 나무와 돌에는 신성한 기운이 있다고 믿었다.
B. 모든 나무와 돌이 신성하다고 믿었다.
C. 나무와 돌을 숭배하는 것이 일반적이었다.
D. 나무와 돌에는 생명력이 있다고 믿었다.
","다음은 한국의 문화와 전통에 대한 문제이다.
한국의 전통적인 신앙에 대한 설명 중 틀린 것은 무엇인가?
A. 나무와 돌에는 신성한 기운이 있다고 믿었다.
B. 모든 나무와 돌이 신성하다고 믿었다.
C. 나무와 돌을 숭배하는 것이 일반적이었다.
D. 나무와 돌에는 생명력이 있다고 믿었다.
","Next is the issue of Korean culture and tradition.
What is wrong with the explanation of Korea's traditional beliefs?
A. It was believed that trees and stones had sacred energy.
B. It was believed that all trees and stones were sacred.
C. It was common to worship trees and stones.
D. It was believed that trees and stones had life force.
"
1208,KIIP_tradition_86,,"다음은 한국의 문화와 전통에 대한 문제이다.
장승과 솟대는 어떤 역할을 했는가?","['A. 마을을 지키는 역할', 'B. 농사를 돕는 역할', 'C. 사람들을 위로하는 역할', 'D. 마을의 상징물 역할']",A,"A. 마을을 지키는 역할
B. 농사를 돕는 역할
C. 사람들을 위로하는 역할
D. 마을의 상징물 역할
","다음은 한국의 문화와 전통에 대한 문제이다.
장승과 솟대는 어떤 역할을 했는가?
A. 마을을 지키는 역할
B. 농사를 돕는 역할
C. 사람들을 위로하는 역할
D. 마을의 상징물 역할
","Next is the issue of Korean culture and tradition.
What role did jangseung and sotdae play?
A. Role of protecting the village
B. Role of helping with farming
C. The role of comforting people
D. Role as a symbol of the village
"
1209,KIIP_tradition_87,,"다음은 한국의 문화와 전통에 대한 문제이다.
장승에 대한 설명으로 옳지 않은 것은 무엇인가?","['A. 장승은 무섭게 생긴 사람 머리 모양의 기둥이다.', 'B. 장승은 길을 알려주는 역할을 했다.', 'C. 장승은 마을에 나쁜 일이 생기지 않도록 해준다고 믿었다.', 'D. 장승은 농사를 돕는 역할을 했다.']",D,"A. 장승은 무섭게 생긴 사람 머리 모양의 기둥이다.
B. 장승은 길을 알려주는 역할을 했다.
C. 장승은 마을에 나쁜 일이 생기지 않도록 해준다고 믿었다.
D. 장승은 농사를 돕는 역할을 했다.
","다음은 한국의 문화와 전통에 대한 문제이다.
장승에 대한 설명으로 옳지 않은 것은 무엇인가?
A. 장승은 무섭게 생긴 사람 머리 모양의 기둥이다.
B. 장승은 길을 알려주는 역할을 했다.
C. 장승은 마을에 나쁜 일이 생기지 않도록 해준다고 믿었다.
D. 장승은 농사를 돕는 역할을 했다.
","Next is the issue of Korean culture and tradition.
Which of the following is not correct in the description of Jangseung?
A. Jangseung is a scary-looking pillar shaped like a human head.
B. Jangseung played a role in showing the way.
C. It was believed that Jangseung would prevent bad things from happening to the village.
D. Jangseung played a role in helping with farming.
"
1210,KIIP_tradition_88,,"다음은 한국의 문화와 전통에 대한 문제이다.
솟대에 대한 설명으로 틀린 것은 무엇인가?","['A. 솟대는 나무나 돌로 만든 새를 올려놓은 것이다.', 'B. 솟대는 마을을 지키는 역할을 했다.', 'C. 솟대를 세우면 농사가 잘 되고 행운이 찾아온다고 믿었다.', 'D. 마을에 좋은 일이 생길 때 기념하기 위해']",B,"A. 솟대는 나무나 돌로 만든 새를 올려놓은 것이다.
B. 솟대는 마을을 지키는 역할을 했다.
C. 솟대를 세우면 농사가 잘 되고 행운이 찾아온다고 믿었다.
D. 마을에 좋은 일이 생길 때 기념하기 위해
","다음은 한국의 문화와 전통에 대한 문제이다.
솟대에 대한 설명으로 틀린 것은 무엇인가?
A. 솟대는 나무나 돌로 만든 새를 올려놓은 것이다.
B. 솟대는 마을을 지키는 역할을 했다.
C. 솟대를 세우면 농사가 잘 되고 행운이 찾아온다고 믿었다.
D. 마을에 좋은 일이 생길 때 기념하기 위해
","Next is the issue of Korean culture and tradition.
What is wrong with the explanation of Sotdae?
A. Sotdae is a bird made of wood or stone.
B. Sotdae played a role in protecting the village.
C. It was believed that if you build a sotdae, farming will prosper and good luck will come.
D. To celebrate when something good happens in the village.
"
1211,KIIP_tradition_89,,"다음은 한국의 문화와 전통에 대한 문제이다.
굿에 대한 설명으로 옳은 것은 무엇인가?","['A. 굿은 무당이 노래와 춤을 통해 신령과 교류하는 의식이다.', 'B. 굿은 무당이 노래와 춤을 통해 사람들을 위로하는 의식이다.', 'C. 굿은 무당이 노래와 춤을 통해 농사를 돕는 의식이다.', 'D. 굿은 무당이 노래와 춤을 통해 마을을 지키는 의식이다.']",A,"A. 굿은 무당이 노래와 춤을 통해 신령과 교류하는 의식이다.
B. 굿은 무당이 노래와 춤을 통해 사람들을 위로하는 의식이다.
C. 굿은 무당이 노래와 춤을 통해 농사를 돕는 의식이다.
D. 굿은 무당이 노래와 춤을 통해 마을을 지키는 의식이다.
","다음은 한국의 문화와 전통에 대한 문제이다.
굿에 대한 설명으로 옳은 것은 무엇인가?
A. 굿은 무당이 노래와 춤을 통해 신령과 교류하는 의식이다.
B. 굿은 무당이 노래와 춤을 통해 사람들을 위로하는 의식이다.
C. 굿은 무당이 노래와 춤을 통해 농사를 돕는 의식이다.
D. 굿은 무당이 노래와 춤을 통해 마을을 지키는 의식이다.
","Next is the issue of Korean culture and tradition.
What is the correct explanation for gut?
A. Gut is a ritual in which a shaman interacts with spirits through song and dance.
B. Gut is a ritual in which a shaman comforts people through song and dance.
C. Gut is a ritual in which a shaman helps with farming through song and dance.
D. Gut is a ritual in which a shaman protects the village through song and dance.
"
1212,KIIP_tradition_90,,"다음은 한국의 문화와 전통에 대한 문제이다.
무속인이 하는 역할은 무엇인가?","['A. 신과 교류하는 역할', 'B. 마을을 지키는 역할', 'C. 농사를 돕는 역할', 'D. 사람들을 위로하는 역할']",A,"A. 신과 교류하는 역할
B. 마을을 지키는 역할
C. 농사를 돕는 역할
D. 사람들을 위로하는 역할
","다음은 한국의 문화와 전통에 대한 문제이다.
무속인이 하는 역할은 무엇인가?
A. 신과 교류하는 역할
B. 마을을 지키는 역할
C. 농사를 돕는 역할
D. 사람들을 위로하는 역할
","Next is the issue of Korean culture and tradition.
What is the role of a shaman?
A. The role of interacting with God
B. Role of protecting the village
C. Role of helping with farming
D. The role of comforting people
"
1213,KIIP_tradition_91,,"다음은 한국의 문화와 전통에 대한 문제이다.
무속신앙에 대한 설명 중 틀린 것은 무엇인가?","['A. 무속인에게 점을 보는 행위가 포함된다.', 'B. 현대에는 무속신앙이 전혀 남아 있지 않다.', 'C. 일부 지역에는 점을 봐주는 집이 있다.', 'D. 무속신앙은 고대부터 이어져 온 신앙이다.']",B,"A. 무속인에게 점을 보는 행위가 포함된다.
B. 현대에는 무속신앙이 전혀 남아 있지 않다.
C. 일부 지역에는 점을 봐주는 집이 있다.
D. 무속신앙은 고대부터 이어져 온 신앙이다.
","다음은 한국의 문화와 전통에 대한 문제이다.
무속신앙에 대한 설명 중 틀린 것은 무엇인가?
A. 무속인에게 점을 보는 행위가 포함된다.
B. 현대에는 무속신앙이 전혀 남아 있지 않다.
C. 일부 지역에는 점을 봐주는 집이 있다.
D. 무속신앙은 고대부터 이어져 온 신앙이다.
","Next is the issue of Korean culture and tradition.
What is wrong with the explanation of shamanism?
A. It includes reading fortunes from a shaman.
B. In modern times, no shamanic beliefs remain.
C. In some areas, there are houses that offer fortune telling.
D. Shamanism is a belief that has been passed down since ancient times.
"
1214,KIIP_tradition_92,,"다음은 한국의 문화와 전통에 대한 문제이다.
옛날 한국 사람들이 집 안에 신이 있다고 믿었던 이유는 무엇인가?","['A. 집을 지켜주기 위해서', 'B. 집을 꾸미기 위해서', 'C. 집을 청소하기 위해서', 'D. 집을 더 크게 만들기 위해서']",A,"A. 집을 지켜주기 위해서
B. 집을 꾸미기 위해서
C. 집을 청소하기 위해서
D. 집을 더 크게 만들기 위해서
","다음은 한국의 문화와 전통에 대한 문제이다.
옛날 한국 사람들이 집 안에 신이 있다고 믿었던 이유는 무엇인가?
A. 집을 지켜주기 위해서
B. 집을 꾸미기 위해서
C. 집을 청소하기 위해서
D. 집을 더 크게 만들기 위해서
","Next is the issue of Korean culture and tradition.
Why did ancient Koreans believe that there was a god inside the house?
A. To protect the house
B. To decorate the house
C. To clean the house
D. To make the house bigger
"
1215,KIIP_tradition_93,,"다음은 한국의 문화와 전통에 대한 문제이다.
성주신에 대한 설명으로 옳지 않은 것은 무엇인가?","['A. 성주신은 집안 전체를 다스리는 신이다.', 'B. 성주신은 가정을 편안하게 지켜준다.', 'C. 성주신은 부자가 되게 해준다.', 'D. 성주신은 집안의 불행을 가져온다.']",D,"A. 성주신은 집안 전체를 다스리는 신이다.
B. 성주신은 가정을 편안하게 지켜준다.
C. 성주신은 부자가 되게 해준다.
D. 성주신은 집안의 불행을 가져온다.
","다음은 한국의 문화와 전통에 대한 문제이다.
성주신에 대한 설명으로 옳지 않은 것은 무엇인가?
A. 성주신은 집안 전체를 다스리는 신이다.
B. 성주신은 가정을 편안하게 지켜준다.
C. 성주신은 부자가 되게 해준다.
D. 성주신은 집안의 불행을 가져온다.
","Next is the issue of Korean culture and tradition.
Which of the following is not correct in the description of Seongju God?
A. Seongju is the god who rules over the entire family.
B. The spirit of Seongju protects the family comfortably.
C. The Holy Spirit makes you rich.
D. The spirit of Seongju brings misfortune to the family.
"
1216,KIIP_tradition_94,,"다음은 한국의 문화와 전통에 대한 문제이다.
삼신에 대한 설명으로 옳은 것은 무엇인가?","['A. 삼신은 부엌에 있는 신이다.', 'B. 삼신은 아기를 태어나게 해준다.', 'C. 삼신은 집안의 불행을 가져온다.', 'D. 삼신은 부자가 되게 해준다.']",B,"A. 삼신은 부엌에 있는 신이다.
B. 삼신은 아기를 태어나게 해준다.
C. 삼신은 집안의 불행을 가져온다.
D. 삼신은 부자가 되게 해준다.
","다음은 한국의 문화와 전통에 대한 문제이다.
삼신에 대한 설명으로 옳은 것은 무엇인가?
A. 삼신은 부엌에 있는 신이다.
B. 삼신은 아기를 태어나게 해준다.
C. 삼신은 집안의 불행을 가져온다.
D. 삼신은 부자가 되게 해준다.
","Next is the issue of Korean culture and tradition.
What is the correct explanation for the three gods?
A. The three gods are gods in the kitchen.
B. Samsin gives birth to a baby.
C. Samsin brings misfortune to the family.
D. Samsin makes you rich.
"
1217,KIIP_tradition_95,,"다음은 한국의 문화와 전통에 대한 문제이다.
다음 중 신에 대한 설명으로 옳지 않은 것은 무엇인가?","['A. 조왕신은 부엌에 있다.', 'B. 측신은 화장실에 있다.', 'C. 터주신은 집터를 지킨다.', 'D. 삼신은 부엌에 있다.']",D,"A. 조왕신은 부엌에 있다.
B. 측신은 화장실에 있다.
C. 터주신은 집터를 지킨다.
D. 삼신은 부엌에 있다.
","다음은 한국의 문화와 전통에 대한 문제이다.
다음 중 신에 대한 설명으로 옳지 않은 것은 무엇인가?
A. 조왕신은 부엌에 있다.
B. 측신은 화장실에 있다.
C. 터주신은 집터를 지킨다.
D. 삼신은 부엌에 있다.
","Next is the issue of Korean culture and tradition.
Which of the following is not a correct description of God?
A. Jo Wang-shin is in the kitchen.
B. The side body is in the bathroom.
C. The owner of the house protects the house.
D. The three gods are in the kitchen.
"
1218,KIIP_tradition_96,,"다음은 한국의 문화와 전통에 대한 문제이다.
삼신상에 올리는 것에 대한 설명으로 틀린 것은 무엇인가?","['A. 흰 밥을 올린다.', 'B. 미역국을 올린다.', 'C. 정화수를 올린다.', 'D. 모든 지역에서 나물을 올린다.']",D,"A. 흰 밥을 올린다.
B. 미역국을 올린다.
C. 정화수를 올린다.
D. 모든 지역에서 나물을 올린다.
","다음은 한국의 문화와 전통에 대한 문제이다.
삼신상에 올리는 것에 대한 설명으로 틀린 것은 무엇인가?
A. 흰 밥을 올린다.
B. 미역국을 올린다.
C. 정화수를 올린다.
D. 모든 지역에서 나물을 올린다.
","Next is the issue of Korean culture and tradition.
What is wrong with the explanation of putting it on the statue of the Three Gods?
A. Top with white rice.
B. Top with seaweed soup.
C. Add purified water.
D. Vegetables are raised in all regions.
"
1219,KIIP_tradition_97,,"다음은 한국의 문화와 전통에 대한 문제이다.
삼신상에 제사를 지낸 후에 사람들이 하는 행동은 무엇인가?","['A. 절을 한다.', 'B. 춤을 춘다.', 'C. 노래를 부른다.', 'D. 잠을 잔다.']",A,"A. 절을 한다.
B. 춤을 춘다.
C. 노래를 부른다.
D. 잠을 잔다.
","다음은 한국의 문화와 전통에 대한 문제이다.
삼신상에 제사를 지낸 후에 사람들이 하는 행동은 무엇인가?
A. 절을 한다.
B. 춤을 춘다.
C. 노래를 부른다.
D. 잠을 잔다.
","Next is the issue of Korean culture and tradition.
What do people do after offering ancestral rites to the three gods?
A. Bow.
B. Dance.
C. Sing a song.
D. Sleep.
"
1220,KIIP_tradition_98,,"다음은 한국의 문화와 전통에 대한 문제이다.
옛날 사람들이 삼신상을 안방에 차려 두는 이유는 무엇인가?","['A. 아이의 건강을 빌기 위해서', 'B. 부자가 되기 위해서', 'C. 집을 지키기 위해서', 'D. 아이를 더 많이 낳기 위해서']",A,"A. 아이의 건강을 빌기 위해서
B. 부자가 되기 위해서
C. 집을 지키기 위해서
D. 아이를 더 많이 낳기 위해서
","다음은 한국의 문화와 전통에 대한 문제이다.
옛날 사람들이 삼신상을 안방에 차려 두는 이유는 무엇인가?
A. 아이의 건강을 빌기 위해서
B. 부자가 되기 위해서
C. 집을 지키기 위해서
D. 아이를 더 많이 낳기 위해서
","Next is the issue of Korean culture and tradition.
Why did ancient people set up statues of the Three Gods in their bedrooms?
A. To pray for the child’s health.
B. To become rich
C. To protect the house
D. To have more children
"
1221,KIIP_tradition_99,,"다음은 한국의 문화와 전통에 대한 문제이다.
다음 중 외래 종교의 예로 적합하지 않은 것은 무엇인가?","['A. 명동성당', 'B. 정동교회', 'C. 이슬람사원', 'D. 조계사']",D,"A. 명동성당
B. 정동교회
C. 이슬람사원
D. 조계사
","다음은 한국의 문화와 전통에 대한 문제이다.
다음 중 외래 종교의 예로 적합하지 않은 것은 무엇인가?
A. 명동성당
B. 정동교회
C. 이슬람사원
D. 조계사
","Next is the issue of Korean culture and tradition.
Which of the following is not an example of a foreign religion?
A. Myeongdong Cathedral
B. Jeongdong Church
C. Mosque
D. Jogyesa Temple
"
1222,KIIP_tradition_100,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국은 어떤 종교에 대한 자유를 인정하고 있는가?","['A. 불교', 'B. 기독교', 'C. 모든 종교', 'D. 유교']",C,"A. 불교
B. 기독교
C. 모든 종교
D. 유교
","다음은 한국의 문화와 전통에 대한 문제이다.
한국은 어떤 종교에 대한 자유를 인정하고 있는가?
A. 불교
B. 기독교
C. 모든 종교
D. 유교
","Next is the issue of Korean culture and tradition.
What kind of religious freedom does Korea recognize?
A. Buddhism
B. Christianity
C. All religions
D. Confucianism
"
1223,KIIP_tradition_101,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에 가장 오래 전에 전파된 외래 종교는 무엇인가?","['A. 불교', 'B. 기독교', 'C. 유교', 'D. 이슬람교']",A,"A. 불교
B. 기독교
C. 유교
D. 이슬람교
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에 가장 오래 전에 전파된 외래 종교는 무엇인가?
A. 불교
B. 기독교
C. 유교
D. 이슬람교
","Next is the issue of Korean culture and tradition.
What is the earliest foreign religion introduced to Korea?
A. Buddhism
B. Christianity
C. Confucianism
D. Islam
"
1224,KIIP_tradition_102,,"다음은 한국의 문화와 전통에 대한 문제이다.
유교가 한국에서 자리를 잡기 시작한 시대는 언제인가?","['A. 삼국시대', 'B. 고구려', 'C. 백제', 'D. 고려 말']",D,"A. 삼국시대
B. 고구려
C. 백제
D. 고려 말
","다음은 한국의 문화와 전통에 대한 문제이다.
유교가 한국에서 자리를 잡기 시작한 시대는 언제인가?
A. 삼국시대
B. 고구려
C. 백제
D. 고려 말
","Next is the issue of Korean culture and tradition.
When did Confucianism begin to take hold in Korea?
A. Three Kingdoms Period
B. Goguryeo
C. Baekje
D. Late Goryeo
"
1225,KIIP_tradition_103,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국 사람들이 일상생활에서 자연스럽게 따르는 유교적 가르침은 무엇인가?","['A. 웃어른에 대한 예의', 'B. 친밀한 관계', 'C. 물질적 풍요', 'D. 개인의 자유']",A,"A. 웃어른에 대한 예의
B. 친밀한 관계
C. 물질적 풍요
D. 개인의 자유
","다음은 한국의 문화와 전통에 대한 문제이다.
한국 사람들이 일상생활에서 자연스럽게 따르는 유교적 가르침은 무엇인가?
A. 웃어른에 대한 예의
B. 친밀한 관계
C. 물질적 풍요
D. 개인의 자유
","Next is the issue of Korean culture and tradition.
What are the Confucian teachings that Korean people naturally follow in their daily lives?
A. Courtesy of adults
B. Intimate relationships
C. Material abundance
D. Personal freedom
"
1226,KIIP_tradition_104,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 절을 방문하는 주요 이유는 무엇인가?","['A. 관광이나 체험', 'B. 종교적 신앙', 'C. 학문적 연구', 'D. 사회적 의무']",A,"A. 관광이나 체험
B. 종교적 신앙
C. 학문적 연구
D. 사회적 의무
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 절을 방문하는 주요 이유는 무엇인가?
A. 관광이나 체험
B. 종교적 신앙
C. 학문적 연구
D. 사회적 의무
","Next is the issue of Korean culture and tradition.
What are the main reasons to visit temples in Korea?
A. Tourism and experiences
B. Religious beliefs
C. Academic research
D. Social obligations
"
1227,KIIP_tradition_105,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국의 중요한 문화재로 지정된 경우가 아닌 것은?","['A. 전통음식', 'B. 절 안의 불상', 'C. 절 안의 탑', 'D. 오래된 성당']",A,"A. 전통음식
B. 절 안의 불상
C. 절 안의 탑
D. 오래된 성당
","다음은 한국의 문화와 전통에 대한 문제이다.
한국의 중요한 문화재로 지정된 경우가 아닌 것은?
A. 전통음식
B. 절 안의 불상
C. 절 안의 탑
D. 오래된 성당
","Next is the issue of Korean culture and tradition.
Which of the following is not designated as an important cultural property of Korea?
A. Traditional food
B. Buddha statue inside the temple
C. Pagoda in a temple
D. Old cathedral
"
1228,KIIP_tradition_106,,"다음은 한국의 문화와 전통에 대한 문제이다.
가톨릭은 언제 한국에 들어왔는가?","['A. 16세기', 'B. 17세기', 'C. 18세기', 'D. 19세기']",B,"A. 16세기
B. 17세기
C. 18세기
D. 19세기
","다음은 한국의 문화와 전통에 대한 문제이다.
가톨릭은 언제 한국에 들어왔는가?
A. 16세기
B. 17세기
C. 18세기
D. 19세기
","Next is the issue of Korean culture and tradition.
When did Catholicism come to Korea?
A. 16th century
B. 17th century
C. 18th century
D. 19th century
"
1229,KIIP_tradition_107,,"다음은 한국의 문화와 전통에 대한 문제이다.
개신교는 언제 한국에 들어왔는가?","['A. 16세기', 'B. 17세기', 'C. 18세기', 'D. 19세기']",D,"A. 16세기
B. 17세기
C. 18세기
D. 19세기
","다음은 한국의 문화와 전통에 대한 문제이다.
개신교는 언제 한국에 들어왔는가?
A. 16세기
B. 17세기
C. 18세기
D. 19세기
","Next is the issue of Korean culture and tradition.
When did Protestantism come to Korea?
A. 16th century
B. 17th century
C. 18th century
D. 19th century
"
1230,KIIP_tradition_108,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 만들어진 고유의 종교는 무엇인가?","['A. 가톨릭과 개신교', 'B. 이슬람과 천도교', 'C. 원불교와 천도교', 'D. 가톨릭과 이슬람']",C,"A. 가톨릭과 개신교
B. 이슬람과 천도교
C. 원불교와 천도교
D. 가톨릭과 이슬람
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 만들어진 고유의 종교는 무엇인가?
A. 가톨릭과 개신교
B. 이슬람과 천도교
C. 원불교와 천도교
D. 가톨릭과 이슬람
","Next is the issue of Korean culture and tradition.
What is the unique religion created in Korea?
A. Catholicism and Protestantism
B. Islam and Cheondogyo
C. Won Buddhism and Cheondogyo
D. Catholicism and Islam
"
1231,KIIP_tradition_109,,"다음은 한국의 문화와 전통에 대한 문제이다.
조선 시대에 어떤 종교가 금지되거나 억압 받았는가?","['A. 가톨릭', 'B. 개신교', 'C. 이슬람', 'D. 원불교']",A,"A. 가톨릭
B. 개신교
C. 이슬람
D. 원불교
","다음은 한국의 문화와 전통에 대한 문제이다.
조선 시대에 어떤 종교가 금지되거나 억압 받았는가?
A. 가톨릭
B. 개신교
C. 이슬람
D. 원불교
","Next is the issue of Korean culture and tradition.
What religions were banned or suppressed during the Joseon Dynasty?
A. Catholic
B. Protestantism
C.Islam
D. Won Buddhism
"
1232,KIIP_tradition_110,,"다음은 한국의 문화와 전통에 대한 문제이다.
가톨릭이 조선 시대에 금지되거나 억압 받은 이유는 무엇인가?","['A. 신분 간의 평등을 주장하고, 조상에 대한 제사를 강조하지 않는다는 점', 'B. 외국에서 유입된 종교라는 점', 'C. 조선의 정치적 이슈', 'D. 조선의 경제적 이슈']",A,"A. 신분 간의 평등을 주장하고, 조상에 대한 제사를 강조하지 않는다는 점
B. 외국에서 유입된 종교라는 점
C. 조선의 정치적 이슈
D. 조선의 경제적 이슈
","다음은 한국의 문화와 전통에 대한 문제이다.
가톨릭이 조선 시대에 금지되거나 억압 받은 이유는 무엇인가?
A. 신분 간의 평등을 주장하고, 조상에 대한 제사를 강조하지 않는다는 점
B. 외국에서 유입된 종교라는 점
C. 조선의 정치적 이슈
D. 조선의 경제적 이슈
","Next is the issue of Korean culture and tradition.
Why was Catholicism banned or suppressed during the Joseon Dynasty?
A. It advocates equality between social classes and does not emphasize ancestral rites.
B. The fact that it is a religion introduced from a foreign country
C. Political Issues in Joseon
D. Economic Issues in Joseon
"
