index,id,paragraph,question,choices,answer,options,ko,en
171,KIIP_geography_83,,"다음은 한국의 지리에 대한 문제이다.
청계천은 어느 도시의 관광명소인가?","['A. 부산', 'B. 대구', 'C. 서울', 'D. 인천']",C,"A. 부산
B. 대구
C. 서울
D. 인천
","다음은 한국의 지리에 대한 문제이다.
청계천은 어느 도시의 관광명소인가?
A. 부산
B. 대구
C. 서울
D. 인천
","Next is the question of Korea's geography.
In which city is Cheonggyecheon a tourist attraction?
A. Busan
B. Daegu
C. Seoul
D. Incheon
"
172,KIIP_geography_84,,"다음은 한국의 지리에 대한 문제이다.
다음 중 남원에서 열리는 축제는 무엇인가?","['A. 세계인의 날', 'B. 도자기 엑스포', 'C. 군항제', 'D. 춘향제']",D,"A. 세계인의 날
B. 도자기 엑스포
C. 군항제
D. 춘향제
","다음은 한국의 지리에 대한 문제이다.
다음 중 남원에서 열리는 축제는 무엇인가?
A. 세계인의 날
B. 도자기 엑스포
C. 군항제
D. 춘향제
","Next is the question of Korea's geography.
Which of the following festivals is held in Namwon?
A. International People's Day
B. Ceramics Expo
C. Gunhangje
D. Chunhyangje
"
173,KIIP_geography_85,,"다음은 한국의 지리에 대한 문제이다.
이천에서 열리는 유명한 축제는 무엇인가?","['A. 세계 도자기 엑스포', 'B. 세계 꽃 박람회', 'C. 세계 음식 축제', 'D. 세계 미술 박람회']",A,"A. 세계 도자기 엑스포
B. 세계 꽃 박람회
C. 세계 음식 축제
D. 세계 미술 박람회
","다음은 한국의 지리에 대한 문제이다.
이천에서 열리는 유명한 축제는 무엇인가?
A. 세계 도자기 엑스포
B. 세계 꽃 박람회
C. 세계 음식 축제
D. 세계 미술 박람회
","Next is the question of Korea's geography.
What are the famous festivals held in Icheon?
A. World Ceramics Expo
B. World Flower Expo
C. World Food Festival
D. World Art Fair
"
174,KIIP_geography_86,,"다음은 한국의 지리에 대한 문제이다.
고양시에서 열리는 유명한 축제는 무엇인가?","['A. 세계 도자기 엑스포', 'B. 세계 꽃 박람회', 'C. 세계 음식 축제', 'D. 세계 미술 박람회']",B,"A. 세계 도자기 엑스포
B. 세계 꽃 박람회
C. 세계 음식 축제
D. 세계 미술 박람회
","다음은 한국의 지리에 대한 문제이다.
고양시에서 열리는 유명한 축제는 무엇인가?
A. 세계 도자기 엑스포
B. 세계 꽃 박람회
C. 세계 음식 축제
D. 세계 미술 박람회
","Next is the question of Korea's geography.
What are the famous festivals held in Goyang City?
A. World Ceramics Expo
B. World Flower Expo
C. World Food Festival
D. World Art Fair
"
175,KIIP_geography_87,,"다음은 한국의 지리에 대한 문제이다.
매년 가을에 열리는 어떤 행사가 예약을 해야만 관람이 가능한가?","['A. 경복궁, 창덕궁, 덕수궁의 야간개장 행사', 'B. 서울 무형 문화제 축제', 'C. 하이 서울 페스티벌', 'D. 세계 도자기 엑스포']",A,"A. 경복궁, 창덕궁, 덕수궁의 야간개장 행사
B. 서울 무형 문화제 축제
C. 하이 서울 페스티벌
D. 세계 도자기 엑스포
","다음은 한국의 지리에 대한 문제이다.
매년 가을에 열리는 어떤 행사가 예약을 해야만 관람이 가능한가?
A. 경복궁, 창덕궁, 덕수궁의 야간개장 행사
B. 서울 무형 문화제 축제
C. 하이 서울 페스티벌
D. 세계 도자기 엑스포
","Next is the question of Korea's geography.
Which event held every fall requires a reservation to attend?
A. Night opening events at Gyeongbokgung Palace, Changdeokgung Palace, and Deoksugung Palace
B. Seoul Intangible Culture Festival
C. Hi Seoul Festival
D. World Ceramics Expo
"
176,KIIP_geography_88,,"다음은 한국의 지리에 대한 문제이다.
대관령과 태백산에서 겨울에 열리는 축제는 무엇인가?","['A. 눈꽃 축제', 'B. 해돋이 축제', 'C. 세계 도자기 엑스포', 'D. 머드 축제']",A,"A. 눈꽃 축제
B. 해돋이 축제
C. 세계 도자기 엑스포
D. 머드 축제
","다음은 한국의 지리에 대한 문제이다.
대관령과 태백산에서 겨울에 열리는 축제는 무엇인가?
A. 눈꽃 축제
B. 해돋이 축제
C. 세계 도자기 엑스포
D. 머드 축제
","Next is the question of Korea's geography.
What festivals are held in Daegwallyeong and Taebaek Mountain in winter?
A. Snow Festival
B. Sunrise Festival
C. World Ceramics Expo
D. Mud Festival
"
177,KIIP_geography_89,,"다음은 한국의 지리에 대한 문제이다.
충청남도 부여군과 공주시에서 매년 개최하는 축제는 무엇인가?","['A. 백제 문화제', 'B. 세계 도자기 엑스포', 'C. 해돋이 축제', 'D. 머드 축제']",A,"A. 백제 문화제
B. 세계 도자기 엑스포
C. 해돋이 축제
D. 머드 축제
","다음은 한국의 지리에 대한 문제이다.
충청남도 부여군과 공주시에서 매년 개최하는 축제는 무엇인가?
A. 백제 문화제
B. 세계 도자기 엑스포
C. 해돋이 축제
D. 머드 축제
","Next is the question of Korea's geography.
What festivals are held every year in Buyeo-gun and Gongju-si, Chungcheongnam-do?
A. Baekje Cultural Festival
B. World Ceramics Expo
C. Sunrise Festival
D. Mud Festival
"
178,KIIP_geography_90,,"다음은 한국의 지리에 대한 문제이다.
울릉도에서 열리는 축제는 무엇인가?","['A. 오징어 축제', 'B. 한산대첩 축제', 'C. 군항제', 'D. 탈춤 페스티벌']",A,"A. 오징어 축제
B. 한산대첩 축제
C. 군항제
D. 탈춤 페스티벌
","다음은 한국의 지리에 대한 문제이다.
울릉도에서 열리는 축제는 무엇인가?
A. 오징어 축제
B. 한산대첩 축제
C. 군항제
D. 탈춤 페스티벌
","Next is the question of Korea's geography.
What festivals are held on Ulleungdo?
A. Squid Festival
B. Hansan Battle Festival
C. Gunhangje
D. Talchum Festival
"
179,KIIP_geography_91,,"다음은 한국의 지리에 대한 문제이다.
전라지역에서 열리는 음식 문화와 관련된 축제는 무엇인가?","['A. 남도 음식 문화 큰잔치', 'B. 전주 세계 소리 축제', 'C. 남원 춘향제', 'D. 울릉도 오징어 축제']",A,"A. 남도 음식 문화 큰잔치
B. 전주 세계 소리 축제
C. 남원 춘향제
D. 울릉도 오징어 축제
","다음은 한국의 지리에 대한 문제이다.
전라지역에서 열리는 음식 문화와 관련된 축제는 무엇인가?
A. 남도 음식 문화 큰잔치
B. 전주 세계 소리 축제
C. 남원 춘향제
D. 울릉도 오징어 축제
","Next is the question of Korea's geography.
What are the festivals related to food culture held in the Jeolla region?
A. Southern Food Culture Festival
B. Jeonju World Sound Festival
C. Namwon Chunhyang Festival
D. Ulleungdo Squid Festival
"
180,KIIP_geography_92,,"다음은 한국의 지리에 대한 문제이다.
전라남도에서 열리는 해넘이해맞이 축제는 어디에서 열리는가?","['A. 벌교', 'B. 순천만', 'C. 땅 끝 마을', 'D. 남원']",C,"A. 벌교
B. 순천만
C. 땅 끝 마을
D. 남원
","다음은 한국의 지리에 대한 문제이다.
전라남도에서 열리는 해넘이해맞이 축제는 어디에서 열리는가?
A. 벌교
B. 순천만
C. 땅 끝 마을
D. 남원
","Next is the question of Korea's geography.
Where is the Sunset Sunrise Festival held in Jeollanam-do?
A. Beolgyo
B. Suncheon Bay
C. Village at the End of the Earth
D. Namwon
"
